,Date,Title,Introduction
248,2023-10-01,她们是与大国同飞的大女主,导语：她们把理想追求融入国家事业，在实现中国梦的征途上，勇往直前，矢志如一。今天，#新中国成立74周年#，致敬时代追梦人，祝福伟大的祖国繁荣昌盛！
249,2023-10-01,好多人啊,
250,2023-10-01,两只眼睛的度数都没她俩整齐,导语：两只眼睛的度数都没她俩整齐
251,2023-10-01,全红婵陈芋汐回应炸鱼动作,
252,2023-10-01,谈恋爱跟有少年气的人谈才有意思,
253,2023-10-01,陈都灵大梦归离,
254,2023-10-01,陈雨菲0比2安洗莹,导语：陈雨菲第2局失利，0-2（12-21、13-21）不敌安洗莹，国羽女团大比分0-1落后韩国。
255,2023-10-01,苹果回应iPhone15Pro过热,导语：苹果公司计划发布 iOS 17 更新，以解决可能导致 iPhone 15 Pro 和 iPhone 15 Pro Max 过热问题的漏洞。
256,2023-10-01,侯明昊新剧大梦归离开机,
257,2023-10-01,贾一凡状态,导语：亚运会羽毛球女团决赛，凡晨组合不敌对手，贾一凡第二局一度申请医疗暂停，状态似乎受到伤病影响
258,2023-10-01,时代少年团献唱今天是你的生日,
259,2023-10-01,每天吃鸡蛋真的可以预防脱发吗,
260,2023-10-01,LV老板涉嫌洗钱受到调查,导语：全球最大奢侈品集团LVMH董事长兼CEO伯纳德·阿尔诺近日因涉嫌洗钱而受到调查。
261,2023-10-01,阴阳师,
262,2023-10-01,安洗莹恐怖如斯,
263,2023-10-01,他从火光中走来精神传承版海报,导语：《他从火光中走来》精神传承版海报释出，一代人有一代人的担当和使命，让消防精神薪火相传。
264,2023-10-01,国庆文案,
265,2023-10-01,原来拔智齿磨的是骨头不是牙,
266,2023-10-01,张伟丽把奥尼尔举起来了,导语：恐怖力量！这回轮到“大鲨鱼”奥尼尔了，@张伟丽MMA 专扛壮汉啊！
267,2023-10-01,国庆天安门广场升旗仪式,导语：天安门广场举行国庆升国旗仪式，迎着第一缕晨光，五星红旗冉冉升起。
268,2023-10-01,愿岁月如歌家国共好,导语：山河锦绣，国泰民安。今天，新中国成立74周年，愿岁月如歌家国共好！
269,2023-10-01,国足亚运队与韩国争四强名额,
270,2023-10-01,起猛了在韩综里听到张杰谢娜,导语：张杰谢娜火到韩国了
271,2023-10-01,元气少女缘结神巴卫新粘土人,
272,2023-10-01,你多久更换一次床上用品,导语：近日，广东佛山。#女孩租房一年反复过敏发现床垫发霉#，当事人小张称一打开看到床垫都懵了，最后房东给换了一个新床垫。
273,2023-10-01,汪顺一节课曾游过12000米,导语：汪顺在直播中自曝一节课游12000米，原来金牌背后是如此超高的训练强度!
274,2023-10-01,女孩租房一年反复过敏发现床垫发霉,导语：近日，广东佛山。女孩租房一年反复过敏，发现床垫大面积发霉。
275,2023-10-01,观看国庆升旗仪式真的会热泪盈眶,导语：10月1日，#重庆举行国庆升旗仪式#，在现场观看的市民朋友心潮澎湃，表示“明年还要来”！还有大人带着小朋友一同感受浓厚的国庆氛围。祝福美丽的祖国，繁荣昌盛！
276,2023-10-01,曾黎张静初四大青衣之二合体了,
277,2023-10-01,虞书欣把封神质子团猜成雷震子,导语：虞书欣上一秒还在放狠话说“无锋的女人只能赢不能输”，下一秒就把封神质子团猜成了雷震子
278,2023-10-01,国羽女团0比1韩国,
279,2023-10-01,西北师大学生保研后资格被收回,导语：9月29日，西北师范大学在其官网通报，该校在推荐2024年优秀应届本科毕业生免试攻读研究生工作过程中，因工作人员出现严重工作失误，导致推免研究生公示人数超过推免计划名额。发现问题后，学校已将超额推免计划名额撤回，并向受到影响的同学做了解释说明。为此，学校深表歉意。
280,2023-10-01,卢昱晓用照片拼凑浪漫九月,导语：2023年的第9个月，新剧、旅途和青春，跟着#卢昱晓用照片拼凑浪漫九月#。@卢昱晓_ 记录下了这个美好又浪漫的九月。你的九月记录了哪些小美好？关注@新华网 跟随#九月plog仪式感推荐官卢昱晓#一起用plog告别九月，迎接十月吧！
281,2023-10-01,龚俊巴黎时装周生图,导语：龚俊巴黎时装周生图
282,2023-10-01,53岁大叔撒娇想让患病母亲记住自己,导语：9月30日，广东云浮，84岁老人患有阿尔茨海默症，53岁儿子像个孩童般依偎一旁撒娇，只为让他的母亲记得住自己。
283,2023-10-01,向佐奥尼尔蛇行刁手打招呼,
284,2023-10-01,向烈士致敬,导语：9月30日，烈士纪念日 。请记得，曾有一群人为了我们现在的生活，奉献了生命！脚下这片土地，是他们曾浴血守卫的山河！
285,2023-10-01,国乒无缘女双4强,导语：30日，杭州亚运会乒乓球女双项目继续展开争夺。在1/4决赛中，率先出战的孙颖莎/王曼昱组合以1:3不敌日本组合张本美和/木原美悠。此后，陈梦/王艺迪组合1:3不敌印度组合。至此，国乒两对女双组合均宣告出局，无缘半决赛。 ​​​
286,2023-10-01,DOTA2中国对阵马来西亚,
287,2023-10-01,终于和网恋教父RichBrian奔现了,导语：终于和网恋教父RichBrian奔现了
288,2023-10-01,韩庚王丽坤不演前任演敌人,导语：《特工任务》韩庚王丽坤不演前任演敌人
289,2023-10-01,游客夜爬泰山高举国旗迎国庆,导语：10月1日，山东泰安。游客夜爬泰山高举国旗迎国庆，景区：游客自主行为
290,2023-10-01,婚车偶遇2位新娘探出车窗互送喜糖,导语：9月30日，辽宁大连。婚车偶遇2位新娘探出车窗互送喜糖，拍摄者：图个喜庆
291,2023-10-01,DOTA2项目,导语：亚运会DOTA2比赛赛程表！
292,2023-10-01,柯南新系列白马探将登场,
293,2023-10-01,泰国是预制菜的重灾区吧,
294,2023-10-01,吴艳妮冲击金牌,
295,2023-10-01,张雨霏反向审美竟是一块腹肌,导语：张雨霏反向审美竟是一块腹肌
296,2023-10-01,谢震业妈妈说夺冠是最好的生日礼物,导语：@谢震业 9秒97夺得金牌！谢震业妈妈现场看完比赛后热泪盈眶，面对镜头，谢妈妈说儿子夺冠就是自己最好的生日礼物！
297,2023-10-01,韩国牙科医生吃糖葫芦的感受,
298,2023-10-01,田嘉瑞大梦归离,
299,2023-10-01,10月十二星座注意事项,导语：10月十二星座注意事项
300,2023-10-01,铭记英烈遗志传承英烈风骨,导语：#今天是第10个烈士纪念日#。英雄从未远去，前行是最好的怀念。一起缅怀英烈，致敬英雄！
301,2023-10-01,江西警号086211重启,导语：9月30日，国家第十个“烈士纪念日”，上饶德兴市公安局在刘民烈士墓前举行了隆重的警号继承仪式。2007年，德兴市公安局民警刘民因公牺牲警号封存，如今，刘越聪继承了父亲的警号，以实际行动赓续父亲未竟的事业。
302,2023-10-01,不会剥石榴的人有福了,导语：喜欢吃石榴的人有福了，再也不怕剥石榴了
303,2023-10-01,易烊千玺也去看了坚如磐石,导语：易烊千玺也去看了坚如磐石
304,2023-10-01,亚运健儿为祖国献礼,导语：当亚运遇上国庆，期待亚运健儿们用成绩和竞技精神为祖国献礼！
305,2023-10-01,唱响国歌时总忍不住热泪盈眶,导语：国歌声响彻广场，五星红旗在晨曦中冉冉升起。
306,2023-10-01,梦中的那片海,
307,2023-10-01,巴黎偶遇马思纯,
308,2023-10-01,男生在山姆用手接饮料喝,导语：9月29日，福建厦门。厦门山姆会员店饮料区，一男孩用手接饮料喝，网友表示这也太没素质了。30日，工作人员回应称，山姆超市“6元饮料免费续杯”，这属于不文明行为，经常会碰到一些钻空子的顾客，工作人员本身比较少全靠自觉，会加强监管。
309,2023-10-01,热刺vs利物浦出现重大人为失误,导语：裁判公司发布声明承认误判： 热刺vs利物浦出现重大人为失误，迪亚斯的进球应该有效！
310,2023-10-01,苏炳添哭了,导语：太不容易[泪]解说间的@苏炳添 看到葛曼棋夺冠，不禁激动落泪[泪]恭喜葛曼棋夺冠！
311,2023-10-01,北方人真的很少吃杨桃吗,导语：北方人真的很少吃杨桃吗
312,2023-10-01,为什么披萨里会有个小桌子,导语：有谁知道披萨里的小桌子是干什么的？
313,2023-10-01,国庆假期停车难一派出所对外开放,导语：9月30日，湖北襄阳。中秋国庆假期街道拥堵停车难，南漳县一派出所为方便民众出行，对外开放停车。网友评论，安全感倍增，车窗都不用关了。
314,2023-10-01,看电影和吃火锅的都沉默了,导语：喜欢看电影和喜欢吃火锅的都沉默了
315,2023-10-01,超30万人齐聚天安门广场看升国旗,
316,2023-10-01,喜报林双离婚了,导语：《好事成双》林双终于离婚了！
317,2023-10-01,王楚钦谈乒乓球混双发展,导语：在30日举行的杭州亚运会乒乓球混双决赛中，中国组合王楚钦/孙颖莎4-1战胜林高远/王艺迪，获得冠军。赛后，王楚钦说两人看待混双的角度和以前不同，从最开始的“为自己打”转变成“承担责任”，也因此要追求更好、更高的目标。
318,2023-10-01,郑恺苗苗相互治愈,
319,2023-10-01,韩国地铁凌晨五点坐满了人,
320,2023-10-01,西出玉门大结局,导语：《西出玉门》大结局
321,2023-10-01,男子尿急误把高架当隔离带一跃而下,
322,2023-10-01,张小斐演妈是妈演姐是姐,
323,2023-10-01,新中国成立74周年,导语：庆祝中华人民共和国成立74周年。
324,2023-10-01,烈士纪念日,导语：英烈精神如永不熄灭的火炬，指引亿万民众砥砺前行。
325,2023-10-01,盛世中华 大美中国,导语：为祖国的美好明天齐声点赞！有一种自豪叫中国！9月30日至10月6日由国家广播电视总局宣传司指导，北京、内蒙古、江苏、湖南、四川、新疆、三沙广播电视台主办，全国广电新媒体联盟共同开展“盛世中华 大美中国”国庆七天大型融媒直播行动。
326,2023-10-01,奥尼尔在球衣上签了科比的名字,导语：9月29日，NBA传奇巨星奥尼尔来到杭州，观看中国队和印尼队的一场亚运会女篮比赛。奥尼尔在潮新闻记者带去的球衣上签了科比的名字，并表示：我喜欢杭州。
327,2023-10-01,葛曼棋女子100米夺金,导语：在30日举行的杭州亚运会田径女子100米决赛中，中国选手葛曼棋获得金牌。
328,2023-10-01,谢震业百米冠军,导语：杭州亚运会田径男子100米决赛，中国选手谢震业夺冠。
329,2023-10-01,西北师大通报学生保研后资格被收回,导语：9月29日，西北师范大学发布《情况说明》：我校在推荐 2024 年优秀应届本科毕业生免试攻读研究生工作过程中，因工作人员出现严重工作失误，导致推免研究生公示人数超过推免计划名额。发现问题后，学校已将超额推免计划名额撤回，并向受到影响的同学做了解释说明。为此，学校深表歉意。
330,2023-10-01,全红婵i人实锤,
331,2023-10-01,杨幂高跟鞋不合脚,导语：杨幂高跟鞋不合脚
332,2023-10-01,果果真是妈妈的好女儿,
333,2023-10-01,我爱你中国,导语：祝福祖国！惟愿山河锦绣，国泰民安！
334,2023-10-01,中秋母亲拨通儿子生前号码民警暖心陪聊,导语：9月29日是中秋节，浙江衢州一派出所的值班民警，接到了一通来自陌生人的意外来电。
335,2023-10-01,老外差点把杭州搬回家了,导语：近日杭州，亚运会火热举行，各国的运动员纷纷走上杭州街头扫货，很多国家的运动员都来到大型的批发市场购物，买到又便宜又好的商品，大家都非常的高兴 运动员直奔各大奢侈品店，到了以后就疯狂采购，直接买到自己过瘾。外国人在杭州都买什么特产回家？网友：这是打算把杭州抱回家了！
336,2023-10-01,亚运赛场最动人的瞬间不只有夺金,导语：提起池江，张雨霏红了眼眶：“她都能坚持，我为什么不能？想一起领奖。”泳池让她们成为竞争对手，也成为惺惺相惜的朋友。
337,2023-10-01,央视新闻里的吉克隽逸,
338,2023-10-01,吴昕刘海下还藏了一层刘海,
339,2023-10-01,月入多少才能在深圳买得起房,导语：数据显示，今年8月深圳新房线上均价为每平方米60465元，二手房挂牌均价为每平方米59144元，而据2023年第三季度《中国企业招聘薪资报告》显示，38城企业平均招聘月薪为10115元
340,2023-10-01,女生火车上突发疾病大四医学生赶到,导语：9月29日，T397次列车上，一名女孩突发疾病，齐鲁医学院一名大四的男生立马赶到，为女孩查看病情。
341,2023-10-01,10岁小女孩牢记1.5万字讲解词,导语：9月30日，@北大红楼 前，一位系着红领巾的小姑娘开始了导览，落落大方的举止、清晰的谈吐，迅速吸引了一批前来参观的观众。
342,2023-10-01,迪丽热巴花少5古城王后造型,导语：美得好惊艳 好适合的造型！俯视众生的女王！
343,2023-10-01,易烊千玺小网站文案,导语：易烊千玺小网站上的文案好用心
344,2023-10-01,反复长期发炎可能是情绪炎症,导语：反复长期发炎可能是情绪炎症
345,2023-10-01,中国男篮终于得90分了,
346,2023-10-01,陈梦王艺迪,
347,2023-10-01,薛之谦在台上好忙活,导语：薛之谦在台上好忙活！
348,2023-10-01,Jisoo和高旻示在巴黎共进晚餐,导语：Jisoo和高旻示在巴黎共进晚餐
349,2023-10-01,以为看的是单人跳水,导语：全红婵陈芋汐在女子双人10米跳水比赛中的动作几乎宛若一致，还以为看的是单人跳水呢。
350,2023-10-01,白宇哄李雪琴,导语：《你好星期六》白宇哄李雪琴
351,2023-10-01,热刺vs利物浦,
352,2023-10-01,马琳,
353,2023-10-01,张译 坚如磐石令我拍案叫绝,
354,2023-10-01,英超,
355,2023-10-01,海产姐妹女双淘汰,
356,2023-10-01,张含韵机场偶遇丞磊,导语：张含韵机场偶遇丞磊
357,2023-10-01,刘诗诗狐妖竹叶篇绿衣路透图,导语：刘诗诗狐妖竹叶篇绿衣路透图
358,2023-10-01,郑钧五点赶高铁开演唱会,
359,2023-10-01,革命先烈革命烈士的崇高精神永远铭记在人民心中,导语：习近平：深切怀念为建立、捍卫、建设新中国英勇牺牲的革命先烈，深切怀念为改革开放和社会主义现代化建设英勇献身的革命烈士，深切怀念近代以来为民族独立和人民解放顽强奋斗的所有仁人志士。他们为祖国和民族建立的丰功伟绩永载史册！他们的崇高精神永远铭记在人民心中！
